A7Z727	Q65GT3
B4ESY8	B4ESY8
P45612	P45612
A5FC71	A5FC71
P29753	P29753
P09469	P09469
P09469	Q40002
P09469	P49087
P09469	O23654
P09469	Q39442
P53767	P53767
P15333	P15333
A8WU31	A8WU31
P0DMP7	P0DMP7
Q31UJ1	Q31UJ1
Q31UJ1	Q329X1
Q31UJ1	A7ZTZ6
Q31UJ1	B7MR14
Q31UJ1	A1AHW2
Q31UJ1	B1IWA7
Q31UJ1	P56258
Q31UJ1	B6I4D0
Q31UJ1	B1LLW6
P47810	P47810
P47810	P30291
C3PAI1	C3PAI1
C3PAI1	C1EUT6
C3PAI1	B7HFA6
C3PAI1	B7HRN2
C3PAI1	A9VJQ4
P80040	P80040
A0L5T9	A0L5T9
B2SMP6	B2SMP6
B2SMP6	B0RU49
B2SMP6	Q3BWU8
P21441	P21441
P0ABU0	P0ABU0
P0ABU0	P0ABU1
Q3IQZ0	Q3IQZ0
O27784	O27784
Q65IA5	Q65IA5
Q04JH2	Q04JH2
Q04JH2	B2IR95
Q04JH2	C1CLS5
Q04JH2	C1CSJ6
Q3J7P0	Q3J7P0
P00935	P00935
Q058E7	Q058E7
B0UU16	B0UU16
B2HYY9	B2HYY9
B2HYY9	A3M4V2
B2HYY9	B0VC98
Q493F2	Q493F2
Q0SR05	Q0SR05
A9HE98	A9HE98
A4ULF8	A4ULF8
A4ULF8	A0A9E8G339
A4ULF8	A9PHE9
A4ULF8	A7Q0V4
A4ULF8	A4PU48
A4ULF8	Q5DNB1
A4ULF8	P49612
A4ULF8	P43280
A4ULF8	P49613
A4ULF8	A9NYY0
A4ULF8	B0LXM0
A4ULF8	A7NVX9
A4ULF8	P50303
A4ULF8	P47916
A4ULF8	A9P2P4
A4ULF8	A7PRJ6
A4ULF8	P93254
A4ULF8	P49611
A4ULF8	P23686
A4ULF8	A6XMY9
A4ULF8	P93438
A4ULF8	Q4LB22
A4ULF8	Q38JH8
A4ULF8	P43282
A4ULF8	A7QJG1
A4ULF8	O22338
A6UZ09	A6UZ09
A6UZ09	B7V4D3
A6UZ09	Q02TL9
A6UZ09	A5WA00
A6UZ09	Q3K5E8
A6UZ09	Q4ZM01
A6QBY6	A6QBY6
Q0BH79	Q0BH79
Q0BH79	Q3JPZ4
Q0BH79	Q2SY12
Q0BH79	Q13VD7
Q579H8	Q579H8
Q134N9	Q134N9
B0SQZ8	B0SQZ8
B0SQZ8	P94891
Q04533	Q04533
A5ULW4	A5ULW4
C0ZCG5	C0ZCG5
Q5WGQ3	Q5WGQ3
Q476N1	Q476N1
B2JQW2	B2JQW2
Q11RE0	Q11RE0
Q0C511	Q0C511
B3DXP7	B3DXP7
A1VLE3	A1VLE3
A4VVZ3	A4VVZ3
B0C0E2	B0C0E2
A1A280	A1A280
A4W838	A4W838
A9KMU9	A9KMU9
Q2G9P6	Q2G9P6
Q0S1P3	Q0S1P3
B0U4P1	B0U4P1
O82200	O82200
Q501Q9	Q501Q9
Q5U2N4	Q5U2N4
Q5L186	Q5L186
Q634E9	Q634E9
Q634E9	A0RJ05
A5EVB4	A5EVB4
Q042R4	Q042R4
P75365	P75365
B2RHP0	B2RHP0
Q5LST9	Q5LST9
P66978	P66978
A6VPY2	A6VPY2
Q3KAS8	Q3KAS8
Q3MC34	Q3MC34
A9I042	A9I042
Q12UW5	Q12UW5
B2I3G6	B2I3G6
A2SIT7	A2SIT7
Q2HE65	Q2HE65
Q08381	Q08381
Q3S2U0	Q3S2U0
Q4KSH7	Q4KSH7
Q4KSH7	O14733
Q39026	Q39026
Q057R6	Q057R6
A9KLF9	A9KLF9
A6Q3W1	A6Q3W1
A4XBI2	A4XBI2
O86785	O86785
C0R3N6	C0R3N6
O93730	O93730
Q31AS9	Q31AS9
P07032	P07032
Q482P4	Q482P4
Q0IBG0	Q0IBG0
Q5Z856	Q5Z856
B7JDU4	B7JDU4
B7JDU4	Q63EM2
B7JDU4	A0RAX7
B7JDU4	B7HGP9
A1RDZ6	A1RDZ6
A1RDZ6	A4YCD7
A1RDZ6	A0L2R5
A1RDZ6	A3QJD9
A1RDZ6	Q0HPH4
A1RDZ6	B8EDT7
Q1GCT5	Q1GCT5
P20368	P20368
P0CH37	P0CH37
B2RYJ4	B2RYJ4
B2RYJ4	Q5NVE1
Q0VA52	Q0VA52
Q5AVQ6	Q5AVQ6
A0A5Q0QSI8	A0A5Q0QSI8
A4VFL7	A4VFL7
A7HCA3	A7HCA3
O60218	O60218
Q59229	Q59229
P11883	P11883
A4IFH5	A4IFH5
P22281	P22281
P75089	P75089
P82149	P82149
P82149	Q27333
A6V1P7	A6V1P7
A6V1P7	Q02R18
C0RHL3	C0RHL3
C0RHL3	Q2YMM3
Q24PT9	Q24PT9
Q24PT9	B8G120
P0DN21	P0DN21
B6ELK6	B6ELK6
P9WQA8	P9WQA8
P9WQA8	P0A4X3
B2TX62	B2TX62
B2TX62	Q31TW1
B2TX62	P0A6B4
B2TX62	P0A1A3
B2TX62	P0A6B6
B2TX62	P0A6B5
A9IIK3	A9IIK3
A0PTP9	A0PTP9
A0PTP9	B2HGY2
B3Q9R8	B3Q9R8
Q3M9J6	Q3M9J6
P0DQU2	P0DQU2
Q0CDB3	Q0CDB3
O59251	O59251
O68940	O68940
B7H7M2	B7H7M2
Q2S8Y7	Q2S8Y7
Q5RE60	Q5RE60
Q5RE60	P58027
P44751	P44751
P44751	A5UH58
Q2NZI2	Q2NZI2
Q2NZI2	Q3BX84
O66820	O66820
E8XMF0	E8XMF0
A5FVJ4	A5FVJ4
A0PZW4	A0PZW4
A8YVP7	A8YVP7
A0PPE4	A0PPE4
A0PPE4	B2HN75
A6V7V8	A6V7V8
A6V7V8	Q02K26
Q119D0	Q119D0
B8DV60	B8DV60
P26817	P26817
A4T6Q0	A4T6Q0
C4LA78	C4LA78
P36579	P36579
P68728	P68728
A4XJN8	A4XJN8
A4XJN8	B9MR75
Q603M3	Q603M3
Q5LW17	Q5LW17
Q30S99	Q30S99
C1ER06	C1ER06
C1ER06	C3P7R8
B5YAL8	B5YAL8
B5VK90	B5VK90
B5VK90	B3LSS7
B9E5R9	B9E5R9
B9U6P5	B9U6P5
Q606H1	Q606H1
B9DUY3	B9DUY3
P51688	P51688
P32573	P32573
Q54EX5	Q54EX5
J0MXJ0	J0MXJ0
A4FVX4	A4FVX4
A4FVX4	A9A9B0
A4FVX4	A6VHE0
P36077	P36077
A4QXX4	A4QXX4
Q21XJ9	Q21XJ9
P19217	P19217
Q1JPD6	Q1JPD6
O22558	O22558
A0JT43	A0JT43
Q5HVN3	Q5HVN3
Q5HVN3	A7H4K9
Q5HVN3	A1VYP2
Q1IJS5	Q1IJS5
B0KNW8	B0KNW8
B0KNW8	A6V7K5
B0KNW8	Q3KFU6
Q0AC82	Q0AC82
B9MFW6	B9MFW6
A7HXK5	A7HXK5
Q53W92	Q53W92
B4IL64	B4IL64
B4IL64	B4Q0P3
A4WV47	A4WV47
A4WV47	Q3J0R1
Q3YSV8	Q3YSV8
B2GIA1	B2GIA1
B0UGC4	B0UGC4
A1AXE0	A1AXE0
A8AYI8	A8AYI8
A8AYI8	B1ICI3
A8AYI8	B2IQK0
A8AYI8	A3CLY3
B9KRV8	B9KRV8
B2GFS8	B2GFS8
A4T5K9	A4T5K9
A2BXK1	A2BXK1
Q21JG6	Q21JG6
B2V6B4	B2V6B4
Q1QWG2	Q1QWG2
A6VXD0	A6VXD0
B4SAH1	B4SAH1
B2V713	B2V713
Q0SRP8	Q0SRP8
Q0SRP8	Q0TP28
A6LBU6	A6LBU6
P0DG30	P0DG30
P0DG30	Q48QS8
P0DG30	B5XJ82
Q16AX5	Q16AX5
Q2N5Q3	Q2N5Q3
Q5ZJ66	Q5ZJ66
B2TND7	B2TND7
B2TND7	B2V5H4
B2G868	B2G868
Q1BAQ6	Q1BAQ6
Q1BAQ6	A3PXR0
B4EZQ7	B4EZQ7
B2G885	B2G885
B2G885	A5VKV1
Q1GDM3	Q1GDM3
Q1GDM3	Q5LMG9
Q3YRN4	Q3YRN4
Q30Y16	Q30Y16
Q2JXF6	Q2JXF6
Q65H75	Q65H75
C3PLY5	C3PLY5
C3PLY5	A8GQ65
C3PLY5	A8F072
C3PLY5	C4K2V4
C3PLY5	B0BVK1
B3GZ55	B3GZ55
C5C6A2	C5C6A2
Q2SN16	Q2SN16
B9JG64	B9JG64
C1DHS5	C1DHS5
C1DHS5	Q43925
B2UX19	B2UX19
A2SE10	A2SE10
O35006	O35006
A3PI63	A3PI63
A3PI63	P50936
A3PI63	B9KPC9
B2KCM6	B2KCM6
A0AG16	A0AG16
Q3J6Q2	Q3J6Q2
Q30PY1	Q30PY1
P40545	P40545
Q62GE3	Q62GE3
P57921	P57921
P72139	P72139
Q65EG3	Q65EG3
B3QQ00	B3QQ00
A0LCF3	A0LCF3
Q0AEU1	Q0AEU1
A6QCU4	A6QCU4
A3DJF3	A3DJF3
A4YJV1	A4YJV1
A4YJV1	A5E8F1
B3QMG8	B3QMG8
Q5KVC7	Q5KVC7
P58879	P58879
B1XSV0	B1XSV0
B1XSV0	A4SV17
Q31GD4	Q31GD4
Q5HWF4	Q5HWF4
A6UPL6	A6UPL6
B8I5V1	B8I5V1
Q57F99	Q57F99
Q57F99	Q2YPB8
P0DUM0	P0DUM0
Q2NQV7	Q2NQV7
A1SZY2	A1SZY2
Q1C374	Q1C374
Q1C374	Q1CMD4
Q1C374	A4THT9
P14773	P14773
A5UNI8	A5UNI8
Q5U4V2	Q5U4V2
Q3ACM0	Q3ACM0
O42764	O42764
O27375	O27375
Q08109	Q08109
A7I279	A7I279
A0L3K3	A0L3K3
B8GTA0	B8GTA0
P49370	P49370
P49370	C0HLL5
P49370	P49371
P49370	P86875
C1BBD1	C1BBD1
C1BBD1	Q0S7R0
A9WVU3	A9WVU3
A9WVU3	A6WYU8
A9WVU3	Q579E8
P42084	P42084
P48794	P48794
Q59801	Q59801
Q2HXL9	Q2HXL9
Q2HXL9	A0A6C0WX00
Q2HXL9	A0A0S2PMA8
Q2HXL9	A0A0S2PM92
P56063	P56063
Q03S19	Q03S19
B2ILS5	B2ILS5
B2ILS5	Q04M86
A9MRI5	A9MRI5
O59410	O59410
Q4WX43	Q4WX43
Q4WX43	A6R3R5
Q4WX43	A1CJT5
Q4WX43	A2QEN5
Q4WX43	Q2UPY3
Q4WX43	Q0UU86
Q4WX43	A4QVP2
Q13478	Q13478
P0A623	P0A623
B8DVE0	B8DVE0
A1BES5	A1BES5
Q3IRQ2	Q3IRQ2
A5V3W3	A5V3W3
Q49Z11	Q49Z11
C3LQ01	C3LQ01
C3LQ01	A5F449
A1K344	A1K344
P9WQA3	P9WQA3
P9WQA3	P9WQA2
B1J479	B1J479
A7ZIR2	A7ZIR2
A7ZIR2	B7UKI3
A7ZIR2	B7L7D2
A7ZIR2	P63486
A7ZIR2	B5YPM2
A7ZIR2	A1A8H1
A7ZIR2	B1IZ95
A7ZIR2	P77731
A7ZIR2	B7N960
A7ZIR2	B1LKC4
A7ZIR2	Q1RF29
A7ZIR2	Q32J98
A7ZIR2	Q0T788
Q55C91	Q55C91
O51182	O51182
B8D0W1	B8D0W1
Q0AFV7	Q0AFV7
Q5HME5	Q5HME5
O06543	O06543
Q2YB18	Q2YB18
A8GQW7	A8GQW7
A8GQW7	Q4UKD7
A7MSE5	A7MSE5
P30184	P30184
A8P5H7	A8P5H7
C0NIF0	C0NIF0
A1RWC3	A1RWC3
O76265	O76265
O76265	O77014
O76265	O77016
O76265	O76260
O76265	O76264
Q07935	Q07935
A9VFV1	A9VFV1
Q5QVP3	Q5QVP3
Q5NLZ4	Q5NLZ4
O18851	O18851
A6VMA9	A6VMA9
B0URM8	B0URM8
B0URM8	Q0I5C4
B2K485	B2K485
B2K485	A1JJF2
B2K485	A9QZZ2
B2K485	B1JKY5
Q46E58	Q46E58
Q540U1	Q540U1
Q540U1	A9MGN4
Q39CV8	Q39CV8
Q39CV8	B1YN34
Q39CV8	A9AF06
Q39CV8	Q1BTI4
Q39CV8	A4JHX7
B5Y8Y0	B5Y8Y0
A7HLE2	A7HLE2
B0SIB4	B0SIB4
Q5F774	Q5F774
Q5F774	A9M1N3
Q5F774	A1KV71
Q3IKN5	Q3IKN5
Q3MAA1	Q3MAA1
A8GE04	A8GE04
Q5HLQ6	Q5HLQ6
P26819	P26819
P26819	P26818
A5F8P7	A5F8P7
P62331	P62331
P62331	P62330
B7VJZ6	B7VJZ6
A7I241	A7I241
P0A6C9	P0A6C9
P0A6C9	A7ZUH7
P0A6C9	B7MI95
P0A6C9	B5Z061
P0A6C9	Q0TAA1
P0A6C9	Q57H94
P0A6C9	B6I5H5
P0A6C9	B5QXQ4
P0A6C9	B5RF46
P0A6C9	B4T0X0
P0A6C9	Q5PK74
P0A6C9	B5BJN3
P0A6C9	B4TQH5
P0A6C9	A8AKW3
P0A6C9	Q31U29
P0A6C9	P59302
P0A6C9	A7ML88
A2STZ6	A2STZ6
A5D506	A5D506
A1AVQ7	A1AVQ7
Q67KD3	Q67KD3
Q64YZ5	Q64YZ5
Q64YZ5	Q5LHZ1
Q0AHZ8	Q0AHZ8
Q5WEW7	Q5WEW7
B1YD10	B1YD10
P60088	P60088
P62061	P62061
O95376	O95376
B8GD12	B8GD12
B8DN65	B8DN65
Q2FIB5	Q2FIB5
Q2FIB5	A5IRD8
Q2FIB5	Q2YWS5
Q2FIB5	Q5HHC5
Q2FIB5	P63582
Q2FIB5	A8Z066
A4TIM2	A4TIM2
A4TIM2	A7FHH2
A8FRR0	A8FRR0
C9SE96	C9SE96
B8D9A1	B8D9A1
Q39XB8	Q39XB8
A6UTB9	A6UTB9
C6DF65	C6DF65
Q31BK2	Q31BK2
Q3AJM8	Q3AJM8
C4ZAX1	C4ZAX1
A4QEJ8	A4QEJ8
B1MLZ3	B1MLZ3
B2U8D8	B2U8D8
Q0AZR6	Q0AZR6
P30289	P30289
A4YHP1	A4YHP1
P56098	P56098
B8JKD7	B8JKD7
P22276	P22276
Q0VL94	Q0VL94
Q46ZK1	Q46ZK1
Q46ZK1	Q0K980
Q60BV9	Q60BV9
B2U9W6	B2U9W6
C3MZG6	C3MZG6
C3MZG6	C4KIP6
C3MZG6	C3N7I8
B0R8D4	B0R8D4
A1W1J7	A1W1J7
A9B437	A9B437
Q2W2L3	Q2W2L3
Q2PMQ3	Q2PMQ3
Q60F88	Q60F88
Q28UX7	Q28UX7
Q2RFN9	Q2RFN9
A6LE81	A6LE81
A3DB95	A3DB95
A3DB95	A6WHS1
A3DB95	Q12SW6
A3DB95	A3Q975
A3DB95	A8GYW9
A3DB95	A1REA7
A3DB95	B1KMZ0
P42074	P42074
Q0G9X2	Q0G9X2
A8EVZ3	A8EVZ3
A5FIJ4	A5FIJ4
A5FIJ4	A6GYT9
Q0AF54	Q0AF54
B0U5X6	B0U5X6
A6U0Q8	A6U0Q8
A6U0Q8	A5IRX7
A6U0Q8	Q5HGZ4
C4Z9X7	C4Z9X7
A5VPI8	A5VPI8
A5VPI8	Q2YN12
B1VDN5	B1VDN5
B1VDN5	Q4JVH5
Q14IC5	Q14IC5
Q14IC5	B0TZ05
Q14IC5	Q2A273
Q14IC5	B2SDK3
Q14IC5	Q5NGX3
Q14IC5	A4IZA2
Q1WUB4	Q1WUB4
A7HX41	A7HX41
B2JIG2	B2JIG2
P31843	P31843
B9MIF6	B9MIF6
A1A3W3	A1A3W3
Q4JU23	Q4JU23
A2SC77	A2SC77
Q4ZMG5	Q4ZMG5
Q4ZMG5	Q48NT7
A3QBA3	A3QBA3
A4TQD8	A4TQD8
A4TQD8	A8G9P0
Q57NF9	Q57NF9
Q57NF9	B5F3P3
Q57NF9	A9MNH4
Q57NF9	B5FTI4
Q57NF9	B5R8V2
Q57NF9	C0Q2Y5
A8I267	A8I267
A8LPC4	A8LPC4
Q0BWB0	Q0BWB0
Q3IK40	Q3IK40
A9GCQ1	A9GCQ1
B0BRG9	B0BRG9
B0BRG9	A3MY82
B0BRG9	B3GZK0
Q1LSW0	Q1LSW0
A0RNH4	A0RNH4
C3PHG4	C3PHG4
A5IYG2	A5IYG2
A8KZA9	A8KZA9
C1A0Y3	C1A0Y3
A4VIH0	A4VIH0
P37544	P37544
P45480	P45480
P26624	P26624
P46422	P46422
Q05852	Q05852
O26806	O26806
C0RKS9	C0RKS9
P60499	P60499
Q15R63	Q15R63
Q3ANK7	Q3ANK7
Q3ANK7	Q0IE37
Q3ANK7	Q3B0W1
O34598	O34598
P26224	P26224
B1L765	B1L765
Q2G2Q0	Q2G2Q0
F8W2M1	F8W2M1
A4R8B5	A4R8B5
Q46ZT8	Q46ZT8
O18404	O18404
O25103	O25103
Q569C4	Q569C4
Q4JC00	Q4JC00
A0JYN2	A0JYN2
Q3B2Z6	Q3B2Z6
B2G9H5	B2G9H5
B2G9H5	A5VM68
P0A0T8	P0A0T8
P0A0T8	B4RNE5
P0A0T8	P0A0T7
A4J6H7	A4J6H7
B2G9H4	B2G9H4
Q60169	Q60169
Q60169	B7V5F0
Q5ZW72	Q5ZW72
Q11ES4	Q11ES4
B9M326	B9M326
Q02G19	Q02G19
Q5N2B2	Q5N2B2
Q5N2B2	Q31S00
P31114	P31114
P11570	P11570
B9MDV1	B9MDV1
B7MDH3	B7MDH3
B7MDH3	B5XPE8
B7MDH3	B7L9P6
B7MDH3	B7MWT8
B7MDH3	B5RBR1
B7MDH3	B1X6V6
B7MDH3	B4SX40
B7MDH3	A8A1P3
B7MDH3	Q5PDP2
B7MDH3	Q0TG68
B7MDH3	B4TMR4
B7MDH3	P60758
B7MDH3	P00499
B7MDH3	P60757
B7MDH3	B7NC59
B7MDH3	B6I846
B7MDH3	B1LP22
B7MDH3	B7LUF0
B7MDH3	Q323J3
B7MDH3	Q32EE8
B0SDL3	B0SDL3
A1VHE4	A1VHE4
A1VHE4	P62364
Q21FV3	Q21FV3
Q5N426	Q5N426
Q5N426	Q31Q54
Q2YQY7	Q2YQY7
Q2YQY7	A9M9S0
Q2YQY7	C0RFX4
Q2YQY7	A5VT44
Q5UZW6	Q5UZW6
A0QZX2	A0QZX2
C0ZZV8	C0ZZV8
P60541	P60541
O26347	O26347
A5V3S9	A5V3S9
B3GZH2	B3GZH2
B3GZH2	A3N3W4
B3GZH2	Q65RC0
B3GZH2	B0BU54
B2ICL3	B2ICL3
Q2N8I7	Q2N8I7
A1U5H6	A1U5H6
B8DNB4	B8DNB4
A4X9Q0	A4X9Q0
A4X9Q0	A8LX58
B2V6T1	B2V6T1
A7FJH4	A7FJH4
A7FJH4	A1JTW2
A7FJH4	Q1C9R5
A7FJH4	A9R2K8
A7FJH4	B1JPW4
O33565	O33565
Q31AG5	Q31AG5
A3DJF7	A3DJF7
A7Z962	A7Z962
B3QSI0	B3QSI0
B1H0E6	B1H0E6
A1U5H5	A1U5H5
Q5YYP3	Q5YYP3
Q5YYP3	C1ATY7
Q2RNA7	Q2RNA7
Q67KI0	Q67KI0
A5FYE1	A5FYE1
Q1R077	Q1R077
A9GZY1	A9GZY1
A5UMI3	A5UMI3
A8LX62	A8LX62
A6GX95	A6GX95
B1XUY6	B1XUY6
A7X3C7	A7X3C7
A7X3C7	A5ITM3
A7X3C7	Q2YTE1
A7X3C7	Q5HF74
A7X3C7	A8Z2L5
B0BNR1	B0BNR1
A6MM45	A6MM45
A9L9A5	A9L9A5
O29871	O29871
A8LEP9	A8LEP9
P46831	P46831
P37877	P37877
P37877	Q65G65
B8CWV8	B8CWV8
Q080J4	Q080J4
B2S371	B2S371
B2S371	O83489
P21147	P21147
P08790	P08790
A5FVX4	A5FVX4
B1XZM3	B1XZM3
A1R8P6	A1R8P6
A1S3Y5	A1S3Y5
P0CZ50	P0CZ50
P0CZ50	Q5XAA3
P0CZ50	Q1JK99
P0CZ50	Q1JF93
P0CZ50	Q1J544
P0CZ50	Q48RM7
O68040	O68040
Q1LIH0	Q1LIH0
Q1D0P6	Q1D0P6
Q3SKG9	Q3SKG9
A7FPG0	A7FPG0
A7FPG0	A5HYY0
Q49WA6	Q49WA6
P63909	P63909
P37686	P37686
P81601	P81601
Q54H71	Q54H71
Q12053	Q12053
Q5AU92	Q5AU92
O58981	O58981
Q54GT6	Q54GT6
Q30WH3	Q30WH3
D3ZF77	D3ZF77
P41403	P41403
P43353	P43353
Q49Z69	Q49Z69
Q27640	Q27640
P14223	P14223
P54889	P54889
B9FDB8	B9FDB8
A6Q1W0	A6Q1W0
O86786	O86786
P9WEP6	P9WEP6
Q02QK0	Q02QK0
Q02QK0	P11436
Q02QK0	A6V262
B9MJ44	B9MJ44
Q5YZ53	Q5YZ53
A7NG41	A7NG41
Q2P7G2	Q2P7G2
Q2P7G2	B0RVI0
Q2P7G2	B2SPE7
Q2P7G2	Q5H4N2
O24022	O24022
O24022	P31427
C1GEY4	C1GEY4
C1GEY4	C1H978
B0XW47	B0XW47
B0XW47	Q4X267
B0XW47	A1DG66
P15034	P15034
O57932	O57932
A8IEF3	A8IEF3
A0A0A7XNA3	A0A0A7XNA3
A0A0A7XNA3	B0FLN1
B6EL47	B6EL47
P15636	P15636
O87330	O87330
O87330	A4QEM8
A0K5U5	A0K5U5
A0K5U5	Q0BH18
A0K5U5	A3MM56
A0K5U5	A2S9Y1
A0K5U5	Q62LU3
A0K5U5	B1JY99
A0K5U5	Q1BXV5
A0K5U5	Q3JQ64
A0K5U5	A3NBU3
A0K5U5	Q63S82
B1WXU8	B1WXU8
A0L860	A0L860
A6U7Q4	A6U7Q4
A6U7Q4	C3M9J5
A6QBY1	A6QBY1
Q5FK09	Q5FK09
Q5KZ35	Q5KZ35
Q2SSZ9	Q2SSZ9
Q135I3	Q135I3
Q5XCK1	Q5XCK1
Q5XCK1	Q1JC74
Q5XCK1	Q1JM58
Q5XCK1	Q1J722
Q5XCK1	A2REZ8
Q5XCK1	Q48U03
Q5XCK1	B5XL22
P04960	P04960
Q0VP26	Q0VP26
P55136	P55136
A4SJQ7	A4SJQ7
B0TZQ8	B0TZQ8
Q30YX3	Q30YX3
Q4KHU0	Q4KHU0
Q0WJ78	Q0WJ78
Q0WJ78	Q1CMJ1
Q0WJ78	Q665P6
Q0WJ78	A1JR10
Q64WA8	Q64WA8
Q64WA8	Q5LFI4
Q11CQ1	Q11CQ1
Q4A5P7	Q4A5P7
A5GS43	A5GS43
A7ME44	A7ME44
Q0VQU5	Q0VQU5
Q60AX5	Q60AX5
B0UVZ4	B0UVZ4
B0UVZ4	Q0I256
Q5GWE6	Q5GWE6
Q5GWE6	B2SPV7
A5I4T4	A5I4T4
A5I4T4	B1IIL7
A5I4T4	A7GG92
Q14HF5	Q14HF5
Q14HF5	B0U083
Q14HF5	Q0BLY6
Q14HF5	A4IY03
A2SHB8	A2SHB8
B2S216	B2S216
B2S216	O83107
Q12508	Q12508
P29781	P29781
D3Z8N2	D3Z8N2
B2TJ22	B2TJ22
B2TJ22	B2V4D6
Q5F9X7	Q5F9X7
A1SVE6	A1SVE6
A2SH85	A2SH85
B3QQY0	B3QQY0
B1GZ18	B1GZ18
Q1D980	Q1D980
A3CN38	A3CN38
Q1QW64	Q1QW64
A5G5F6	A5G5F6
A4VLR0	A4VLR0
P22527	P22527
P87120	P87120
A5N455	A5N455
B7KHE3	B7KHE3
B1MN96	B1MN96
A7NJ53	A7NJ53
Q55005	Q55005
C1DI48	C1DI48
B1WUL8	B1WUL8
A8L766	A8L766
O84402	O84402
Q4WXZ5	Q4WXZ5
B0R7E2	B0R7E2
A3MV61	A3MV61
Q5M3Y3	Q5M3Y3
Q4L966	Q4L966
Q2PAY3	Q2PAY3
P04050	P04050
I1BPS7	I1BPS7
Q5L5N7	Q5L5N7
B9LU09	B9LU09
B1XL11	B1XL11
Q4JAE8	Q4JAE8
P52824	P52824
C1AF48	C1AF48
P0A9R1	P0A9R1
P0A9R1	P0A9Q9
P0A9R1	P0A1F9
Q642M9	Q642M9
A3MWK6	A3MWK6
P39517	P39517
P46806	P46806
Q59919	Q59919
Q64442	Q64442
P30863	P30863
P90597	P90597
O13851	O13851
A0A256XLS3	A0A256XLS3
P19733	P19733
Q3KBG7	Q3KBG7
O26977	O26977
B9LUZ9	B9LUZ9
A3DP49	A3DP49
B7HSW5	B7HSW5
B7HSW5	B7IUW5
A7GXS4	A7GXS4
B1YJ17	B1YJ17
A2RIF3	A2RIF3
A1T6X7	A1T6X7
A1SX61	A1SX61
Q3AGK2	Q3AGK2
O31504	O31504
Q1E9L2	Q1E9L2
Q59971	Q59971
Q3IMM9	Q3IMM9
Q4X0S7	Q4X0S7
Q2NFJ8	Q2NFJ8
Q1RH76	Q1RH76
P9WNT8	P9WNT8
Q15YP8	Q15YP8
Q5M2Y5	Q5M2Y5
Q5M2Y5	Q5LYC2
P09884	P09884
D4CZ59	D4CZ59
Q4WRV2	Q4WRV2
Q68EL2	Q68EL2
A6VL72	A6VL72
B3EG59	B3EG59
B2GIA9	B2GIA9
Q3JD71	Q3JD71
Q4WRX4	Q4WRX4
Q4WRX4	A1D1U0
Q1L6Q1	Q1L6Q1
B4U6R8	B4U6R8
Q5YT90	Q5YT90
B9KRU3	B9KRU3
B9KRU3	A3PJG0
C6E518	C6E518
Q4FM64	Q4FM64
A4VJS7	A4VJS7
Q1LTI9	Q1LTI9
Q0TPD8	Q0TPD8
Q30Z99	Q30Z99
Q1GCG4	Q1GCG4
Q3AJP8	Q3AJP8
P00383	P00383
P07807	P07807
B7GPC7	B7GPC7
Q1ZXF1	Q1ZXF1
D2B747	D2B747
P32021	P32021
Q0SQC8	Q0SQC8
Q0SQC8	Q0TMN0
Q5X873	Q5X873
Q5X873	A5IHR6
Q5X873	Q5WZL4
P64026	P64026
Q1GP97	Q1GP97
Q2JMX7	Q2JMX7
A1DJ47	A1DJ47
Q4DUK4	Q4DUK4
A8EWW1	A8EWW1
A6QCI0	A6QCI0
Q2GG41	Q2GG41
Q5QYD1	Q5QYD1
P47508	P47508
B2RIZ3	B2RIZ3
Q1GKN8	Q1GKN8
Q5N006	Q5N006
A8ZQ66	A8ZQ66
B7GP85	B7GP85
Q4JU18	Q4JU18
Q0C161	Q0C161
Q02QX1	Q02QX1
Q02QX1	A6V1U3
P41908	P41908
P43829	P43829
P43829	Q65TR1
A5UPW5	A5UPW5
A5UPW5	A7NHQ4
A8ERT9	A8ERT9
Q1QVL8	Q1QVL8
A6W7Y5	A6W7Y5
A3CX68	A3CX68
A1VK86	A1VK86
A6U7Z3	A6U7Z3
C5BPN9	C5BPN9
Q1LQ72	Q1LQ72
Q1LQ72	Q0K808
Q3IGW8	Q3IGW8
Q18FC1	Q18FC1
B2RHN9	B2RHN9
Q4L425	Q4L425
Q4L425	Q5HRD1
Q12TN5	Q12TN5
A9IS21	A9IS21
Q3A8Q5	Q3A8Q5
B8HL86	B8HL86
A4IJ96	A4IJ96
A4IJ96	Q5L3Y0
B2G575	B2G575
A5CDU5	A5CDU5
Q64VP2	Q64VP2
Q64VP2	Q5LEQ6
Q1QWK7	Q1QWK7
A4XTS1	A4XTS1
A4XTS1	A6V485
A4XTS1	Q02NP1
A1B0M2	A1B0M2
Q5JGC8	Q5JGC8
Q5JGC8	C5A5J8
Q5JGC8	B6YTH4
O67411	O67411
P75304	P75304
P59466	P59466
Q5M4D1	Q5M4D1
Q5M4D1	Q5LZR6
A5FMI1	A5FMI1
P75122	P75122
Q30SN2	Q30SN2
P10486	P10486
B2U7J7	B2U7J7
P11405	P11405
F4HU58	F4HU58
A8FIE1	A8FIE1
A3PLV0	A3PLV0
A3PLV0	Q3J0F0
A3PLV0	B9KKW2
C5B7L0	C5B7L0
A2SKF9	A2SKF9
A8F6A5	A8F6A5
P78581	P78581
A0A5S9I252	A0A5S9I252
M1VV66	M1VV66
O31776	O31776
O58389	O58389
P36195	P36195
